-13.3446329826401,-14.5743111913665,-15.806796497526,-16.9524383216279,-17.8026755975457,-18.0100790606597,-17.371639825537,-16.1152216068572,-14.6256636822341,-13.1231989621995,-11.6628614135513,-10.2353553573835,-8.83447163652957,-7.47550004737619,-6.18124155304218,-4.96104760803444,-3.79999889564322,-2.66349310666659,-1.51501569375337,-0.338482085619899,0.84911684181569
-15.1587100024381,-16.6054350193668,-17.7890173377595,-18.2447640462251,-17.7078686242141,-16.4515979036542,-14.9067494602112,-13.3079208651097,-11.7272654927758,-10.1828113279256,-8.69175738674552,-7.27681463857968,-5.95315298825826,-4.7162386440029,-3.53944811677789,-2.38354689472689,-1.21541392766288,-0.02722160914245,1.15666659675498,2.28925464993488,3.31790076657953
-17.4979278452896,-18.5168431441341,-18.1746912042654,-16.8608865045341,-15.2659673230556,-13.6395283466117,-11.994590963709,-10.3376985373601,-8.72096288093725,-7.20506953891594,-5.82096539923792,-4.55850161703839,-3.37494884418198,-2.21538270145623,-1.03934168426142,0.15807967112857,1.34442640253091,2.46637262596668,3.46988972802311,4.31239110147012,4.96593069024181
-18.6522572820667,-17.7120810672716,-15.9754937281531,-14.0911209383612,-12.2457412658667,-10.4695986601317,-8.78736252301498,-7.22869389335041,-5.80566517262677,-4.50109813728192,-3.27363247380858,-2.07520760734347,-0.873987138370561,0.329435202392454,1.50296823353523,2.5981821857118,3.56729510263505,4.37299379337989,4.99096523731527,5.40873337786107,5.62388130236006
-17.0579750049199,-14.9227308247578,-12.7780689125964,-10.8081544748686,-9.02766863961737,-7.41709096672453,-5.95016813639674,-4.59410029074728,-3.31045618452212,-2.06341485821478,-0.832606855630689,0.377831654612684,1.54069892230672,2.61619950776983,3.56400366203233,4.35102736866214,4.95438263892217,5.36133504521938,5.5685565197201,5.58195766981365,5.41755275356159
-13.932670252792,-11.5516513714875,-9.44533321273314,-7.65061438727067,-6.11315363832403,-4.747987212267,-3.4682022387816,-2.20878746028039,-0.944974597769745,0.306129063599757,1.5014554964342,2.59268923241466,3.53982546656762,4.31557763275995,4.90449824071195,5.30053327146985,5.50521777354758,5.52694439523925,5.38139327979798,5.0926922270035,4.69435959299111
-10.2677140222832,-8.22708237713807,-6.49669135875289,-5.00122617633853,-3.64880544793229,-2.35907695358248,-1.08672096213402,0.168615167208936,1.37262772528914,2.47790766580745,3.44162533906594,4.23336993281826,4.83576834635659,5.24234653742703,5.45542131008844,5.48493112756633,5.348478218898,5.07186963885672,4.68924877327625,4.24126598823419,3.76982124540843
-7.21001470028586,-5.53782252997385,-4.04019799722341,-2.64994993503697,-1.32216224491708,-0.0439343466998883,1.16833345137294,2.28171805642531,3.26077800002977,4.07656523487262,4.7098349874557,5.150971239964,5.39899002721766,5.46094752564066,5.3521884017532,5.09706796967702,4.72943566335383,4.29099466666851,3.82583004108822,3.3709846298754,2.94684867715078
-4.70069130883567,-3.16648848104605,-1.71737038427596,-0.354124454863303,0.907956327209494,2.04741796182978,3.04290081988112,3.8767081048427,4.5361554725389,5.01388912427396,5.30785677695696,5.42159043957452,5.36506468276233,5.15612095075443,4.82201018749537,4.39973035654696,3.93335525505464,3.46637824712823,3.03033439550843,2.63557917017989,2.27138056450947
-2.32930207156823,-0.861109946195225,0.507005517962001,1.73855937507647,2.80538456561857,3.69047545052218,4.38632914651131,4.89244920185618,5.2134164235765,5.35805735621768,5.33942124307871,5.17539815134546,4.88953867404593,4.5113805922873,4.07528958361835,3.61673787713241,3.16627835873404,2.74309282726848,2.35184415626165,1.98526633782765,1.63135053309363
-0.0361007492484364,1.28389606092478,2.4402312356253,3.41025412410797,4.18256327419288,4.75486716989064,5.13170377443411,5.32304647178448,5.34377792486388,5.2139171311897,4.95889364290975,4.60922498708413,4.19870238627824,3.76053855784768,3.32207639978513,2.90009510595434,2.49963682868348,2.11720798234739,1.74673808813643,1.38502474491268,1.03413026657861
1.91373529222539,2.99004152142016,3.86725757395385,4.53854226815228,5.00486667776536,5.27376915011313,5.35881821173583,5.27977656097906,5.06289830821252,4.74068446117591,4.3497908193202,3.92638929036175,3.49965009287271,3.08618811368252,2.68909078443891,2.30263746154836,1.92030502668951,1.54135195930311,1.17275534474753,0.825792694096056,0.50939864834116
3.47835146224206,4.25655383533048,4.82443810045784,5.18651988365025,5.35318244855243,5.34120186863507,5.17460954742625,4.88521488601531,4.51142390175387,4.09410680772336,3.66907253143222,3.25882545734465,2.86858995975636,2.49008167996907,2.11130257048035,1.72659243053917,1.34189265176569,0.972653585546144,0.635501844996445,0.338212842695398,0.0745692076912906
4.57539876814141,5.04302763656597,5.30598177142128,5.37844582427039,5.2810917688971,5.04241780226353,4.69901064224106,4.29314060921972,3.8662820906973,3.44976051044154,3.0570082137413,2.68323321402359,2.31376103651022,1.93617965328623,1.54955566389217,1.1663220148191,0.806244383778876,0.485128412725855,0.204987700989678,-0.0473923554483612,-0.292233861235084
5.19555933220101,5.37683053446165,5.37313911062484,5.20912120917095,4.91712617824589,4.53702285311064,4.11255098030833,3.68341109577174,3.27534751427042,2.89426874018102,2.52924075232327,2.16335592274784,1.7860223190455,1.40029365063983,1.02217281600567,0.672130336458595,0.363184281952241,0.092721057877971,-0.155863574648605,-0.402786645623461,-0.659875048286757
5.42584607254656,5.34490790442452,5.11535668535001,4.77471520626957,4.3660793616365,3.93267892231618,3.50889268992592,3.11180342840097,2.73915405000263,2.37632427499767,2.00823193769868,1.62951444561005,1.24825245600658,0.88194713956455,0.547737419072095,0.252096861761064,-0.0130450537496526,-0.265048356019267,-0.519808065624995,-0.782480139900904,-1.04478078431427
5.30409622305768,5.01285552222004,4.629558909236,4.20094799653307,3.7679290449446,3.35616470725449,2.97122865668614,2.6026637180537,2.23490652101101,1.85870681322524,1.47709301868136,1.1037850228906,0.755282520323036,0.441013005946358,0.15773836265859,-0.107991614408768,-0.371015406010263,-0.638550674003777,-0.906220169344518,-1.16112041951275,-1.39019171753974
4.93365493061357,4.51619715887021,4.07736472843543,3.65346437836902,3.25738776786278,2.88076879864035,2.50643056341771,2.12293363930629,1.73271848515716,1.35059284083645,0.994095975495414,0.671926539489185,0.378428917674555,0.0982020711685639,-0.182900559203132,-0.468471631035257,-0.749610829762052,-1.01143496870909,-1.24374161593152,-1.44841488026688,-1.63796000000164
4.4016953877932,3.95443222400109,3.53725031144295,3.15033092344877,2.77490410755992,2.39201767314771,1.99711401206102,1.60284965710601,1.23000760717364,0.892867555277355,0.589182012598754,0.302560117514179,0.0149745940489634,-0.280511837916294,-0.575435497660545,-0.852514884643473,-1.09851120152156,-1.31427831698006,-1.51393786418003,-1.71403496060803,-1.92146454663922
7.01976915638649,7.21544945666186,7.38193580837478,7.518657465591,7.62508524960535,7.70072992238914,7.74514284145406,7.75793634990182,7.73872890629272,7.68720478895086,7.6031010351845,7.48621375765317,7.33640751092232,7.1536261063406,6.93792880500344,6.68944036680024,6.40843717338206,6.09534831612633,5.75078548935777,5.37557277786607,4.97078668509924
7.00514180022918,7.19741150815438,7.36149438270815,7.49688896994068,7.60309381957754,7.67960495553146,7.72591543343999,7.74153307995638,7.72592564060484,7.67857619173906,7.59896839278689,7.48658994349016,7.3409378898457,7.16152551454024,6.94791617935404,6.69967125648182,6.41643506162945,6.09794082758159,5.74404708962038,5.35478806331291,4.93044039696211
6.98562003261785,7.17602349690002,7.33918845954076,7.47460165520958,7.58171743483991,7.65995238148506,7.70868234394072,7.7272573113392,7.71494258232705,7.67097139514742,7.59452525656868,7.48473277480932,7.34067111344405,7.16136758693597,6.94582822932854,6.69298241116387,6.40176536925421,6.07112469335029,5.70006287443125,5.28770327120117,4.83338636192036
6.95433072691676,7.13707668839166,7.29476732678387,7.4271395268624,7.53374849835796,7.61395420989721,7.66691300183539,7.69159592791019,7.68673552867049,7.65088869948378,7.58243079291191,7.47956933549038,7.34035941498862,7.16272223418378,6.9444882378464,6.68335786488954,6.37700126352013,6.02308706462016,5.61935756205544,5.16374489100431,4.65455140581895
6.9414906519092,7.1074028283496,7.24931608002225,7.36842976728951,7.46554525902616,7.54091089580923,7.59410164938163,7.6239665295432,7.6285530263857,7.6051972583106,7.55058333434668,7.46085403563216,7.33173563130062,7.15866799199825,6.9369486708925,6.66178594672644,6.32848019318123,5.93253472376789,5.46983388677269,4.93691229015675,4.33138705033102
6.92694899217347,7.08243437583551,7.21192181282833,7.31793343486155,7.40289822968103,7.46871432289715,7.51630891121603,7.54528307432116,7.55361261148336,7.5376312155011,7.49211808416809,7.41054778366252,7.28542668047104,7.10865527087815,6.87189107887837,6.56678025739923,6.18529242352556,5.71998546206769,5.16440160458773,4.51372265905369,3.76592077794753
6.89295339146187,7.04801987520298,7.17200853573425,7.2667614664696,7.33578841324212,7.38361150628138,7.41467093791063,7.43198121099377,7.43574110936367,7.4224417847115,7.38455949766009,7.31097958506184,7.18796006827143,7.00031932171962,6.73259075401137,6.36988766649039,5.89873564214949,5.3078583037549,4.58940438612298,3.74120076216404,2.77093534072953
6.81903362777659,6.97045438443491,7.09174641884699,7.18082802037374,7.23904331193876,7.27133026211543,7.28498371475114,7.28710843884449,7.28124827939868,7.26447154377922,7.22589631275979,7.14731220344425,7.00547854923949,6.77507055149176,6.43136504737192,5.95221388906758,5.31986464473179,4.52330549628121,3.56271232871573,2.458026852428,1.26338439529312
6.73065101979026,6.8614828652775,6.96734477832573,7.04328491615416,7.08757703303118,7.10368065696948,7.09975972600777,7.08529985528021,7.06546835372906,7.03558510110947,6.9782887343336,6.86492080582272,6.66014260737058,6.32743148279658,5.83377751014197,5.15351245555309,4.27324917640544,3.20090929653178,1.9829177939345,0.729261648746882,-0.375843262639653
6.61238070606949,6.71848609226062,6.79843724291126,6.84537216663934,6.85772148926453,6.84178876458759,6.80982321155073,6.77328039587928,6.73354673747551,6.67513142031005,6.56531981834668,6.36030730943937,6.01396440985986,5.48571276651378,4.74729958400508,3.79151759503645,2.64845513906479,1.41263900390562,0.266086968489431,-0.564552441832917,-0.96199427320326
6.45131292825444,6.51398548321128,6.55314942577636,6.56229594374231,6.5378887619768,6.48388147734342,6.41060583197924,6.32659516575772,6.22668571900668,6.08419158327009,5.85295149859473,5.4782331205269,4.91087391870794,4.12192641942821,3.1213069712322,1.98587702413268,0.887103878308459,0.0589509409923249,-0.355886583428341,-0.436353325616379,-0.382566693253219
6.22001730634375,6.23806030012031,6.22036679576057,6.16085357801187,6.06332256804551,5.94007530131866,5.80150678607461,5.64206309747628,5.43252822789059,5.1253565823947,4.67006503274446,4.03195423460591,3.21199068514237,2.26995933449176,1.34330072347,0.622038444289239,0.238073015781541,0.155848249609123,0.219756162569956,0.288980827937406,0.302291899608082
5.88134399105247,5.82404340630368,5.71956143025265,5.56840127626042,5.37950952372424,5.1609511037316,4.90621543170477,4.58723146518578,4.16196917690196,3.59511461039094,2.8851702450247,2.09265005131006,1.35426600165607,0.841262431258901,0.643158811926032,0.690590436190206,0.828952009596248,0.936776773293692,0.968171398795896,0.933315333370037,0.862603543721972
5.40593454589867,5.24124922738062,5.02078552667158,4.75267304290538,4.4411183700923,4.07362899569665,3.61847012205318,3.04021122744764,2.33198006664518,1.55805024294634,0.883788117432081,0.523381055790275,0.566936300731197,0.881350302232864,1.24523727108354,1.50832425276276,1.62461281567302,1.6181554733424,1.53990759902474,1.43235074759594,1.31196972169811
4.69123322833509,4.38194995565324,4.01612959041352,3.59434044028722,3.0947064242755,2.47675371825839,1.71036751209807,0.832163996515231,0.0208753046391727,-0.3973233931122,-0.19795912720836,0.457377121802267,1.20843434501306,1.80642698999423,2.16475547474975,2.29741251014273,2.2666696742596,2.14668887521012,1.99424404627545,1.83282878377185,1.65928069058742
3.70727372983019,3.23819285990367,2.69739223804207,2.05300365959088,1.25668793049466,0.284740888221911,-0.77199168017885,-1.57652101499903,-1.61981236400003,-0.805703797278939,0.377862859581631,1.46569618132684,2.26058416112249,2.73087676597776,2.91765137438006,2.89444345571784,2.74620430700546,2.54782327453932,2.34340498453143,2.14047543057973,1.9257850124705
2.40572186701576,1.73243677834123,0.938189857534343,-0.0285463061482634,-1.18870685902666,-2.39782056780384,-3.13057317271955,-2.71635995817386,-1.3294843238924,0.261365102953715,1.59899443241851,2.5568152042423,3.14205921124958,3.40786084595214,3.42735997065856,3.28409171838409,3.05975090662499,2.81556808191015,2.57778111255913,2.34118160502653,2.08995121592574
0.735384288399754,-0.210768807562224,-1.34541743998353,-2.68386724199963,-4.02386422315424,-4.63742413998798,-3.75839845496164,-1.9030720800392,-0.00490788803743726,1.54172435016445,2.66644573332112,3.39674559736363,3.78582028233075,3.89718708504512,3.80312611760601,3.58165290600122,3.30576723593787,3.02641496548786,2.76095978710232,2.49909263995856,2.22337747404296
-1.38518606922172,-2.66934554885245,-4.15461872012849,-5.58690295779237,-6.0557470787684,-4.77045803964194,-2.56157077015844,-0.429604363055953,1.29672169126419,2.58392263830738,3.46998466402388,4.00576964877259,4.24528876852717,4.24735202582414,4.07766044987406,3.80597639034901,3.49579619854734,3.18947496456673,2.89947229151947,2.61480972691813,2.31927359488812
-4.16306310530289,-5.79046190600518,-7.23874080484831,-7.39729462834677,-5.66456913071777,-3.19340745555151,-0.912216981398519,0.940958651126775,2.36177364475785,3.3923330504325,4.07859624317842,4.46479428960705,4.59610996474825,4.52250235436301,4.30075388050911,3.99185000452775,3.65204425954255,3.31993443764535,3.00809841884133,2.70718858260879,2.4008417612028
-6.92277712154264,-8.42917013670488,-8.5644493777189,-6.72511811044356,-4.12911054547393,-1.71708278103347,0.278202852757349,1.85338306959146,3.0482264135232,3.90431751891403,4.45934540359892,4.74921577439592,4.81170443968371,4.68987968099566,4.43381861572615,4.09837080805781,3.73547968985898,3.38254280722106,3.05374155037183,2.74174521119416,2.42990159580567
-9.60954895081843,-9.76712527311148,-7.91594281608352,-5.26016854773794,-2.74763841389845,-0.621791948823516,1.10622499058666,2.47034889379289,3.50692178433072,4.24795624230557,4.72217781636525,4.957756393268,4.98538023444858,4.84111701392638,4.56812340888608,4.21537454296276,3.83185001099539,3.45637826647122,3.1080658040419,2.78437446775803,2.46948823382879
-10.7875456990603,-8.94939070403138,-6.34520609580704,-3.8205389697752,-1.61360051765854,0.243532625915482,1.76535632902694,2.97411068164276,3.89183915884308,4.53979277920324,4.93963849583654,5.11539641647512,5.09571798279743,4.915977708197,4.619044317313,4.25281478107912,3.86331309366647,3.48448606724368,3.13029668319826,2.79534752214745,2.4647273108092
-10.0856554923857,-7.49001030425983,-4.95387647562536,-2.69629406233499,-0.748719545800683,0.896432064917404,2.25316592261319,3.33606176294284,4.15962026499879,4.73882327762877,5.09010858093161,5.23282211618192,5.19106971321014,4.99560721846952,4.68486262386619,4.30336512960022,3.89617094208915,3.49940310378587,3.13123468568017,2.78963873995199,2.45957522193128
-8.63392246291368,-6.13517634427401,-3.87498378458732,-1.87056772967542,-0.121333135077456,1.37346738801808,2.61593255697431,3.61091521656532,4.36611740454131,4.89202385187559,5.20212929132802,5.3137730867498,5.24948819408488,5.0384587909999,4.71720040734971,4.327872392093,3.91304077134423,3.5070554517527,3.12789841391464,2.77502182732695,2.43558460391104
-7.2432191432327,-5.0207299704178,-3.01619550798228,-1.21212311253345,0.386046757226293,1.76621392422591,2.91942379254057,3.84277451289786,4.53905058901098,5.01586141768629,5.28519841297979,5.36376627812053,5.27391132723776,5.044644418839,4.71181625809902,4.31596517839334,3.89698157339909,3.48614941520365,3.09933563162816,2.73598539103147,2.38536677469613
-6.21313235178981,-4.23422430302455,-2.41946766299527,-0.758574690197262,0.731176956312487,2.02773667929428,3.11519006896511,3.98617945368362,4.64075521877156,5.0848543080672,5.32937263659383,5.3901267443264,5.28846578272018,5.0520135836703,4.71467657186739,4.3146096640651,3.88947419631582,3.46943443622108,3.07106845676061,2.69612781635445,2.33655309164919
-5.44368120008877,-3.64096398289141,-1.96013407394167,-0.404113928976928,1.00158091276123,2.23020950142272,3.26306605616035,4.09088285691821,4.71217256974554,5.1314620810402,5.35822117914171,5.40671991045635,5.29657508719087,5.05351198252136,4.70956031933382,4.30144693067002,3.86641744477013,3.43558226863536,3.02748444227749,2.64578928855346,2.28313669459469
-4.81716170220546,-3.13748956907182,-1.55548536339401,-0.0846505785970751,1.24662523322523,2.41171135152524,3.39224400928018,4.1786084113248,4.76824679592729,5.16409527243435,5.37371122156707,5.40928825958453,5.28836715888856,5.03484406736949,4.67954219612612,4.25904591778759,3.81176764453647,3.37092337952762,2.95697121419795,2.57397142933793,2.21290387198407
-4.36761759201315,-2.77706185024065,-1.27265892499885,0.127902095068863,1.39777764451846,2.51261958960834,3.45496845016908,4.21451979617377,4.78689255419269,5.17256915549205,5.37639603169683,5.40787072959547,5.28211459119121,5.02122570683437,4.65531300086599,4.22178575069036,3.76148638970635,3.31084258463115,2.8925870679594,2.51051207805187,2.15263182405651
-3.96394159587975,-2.44783005143423,-1.01490229895079,0.319346458993364,1.53239920040014,2.60244944983771,3.51200045081399,4.24883522114808,4.80575082920418,5.18023790246283,5.37444384200417,5.39574995739277,5.25797773589535,4.98298178225567,4.60188616576907,4.15432385381085,3.68391160006964,3.22900042510105,2.81189758279286,2.43332422934075,2.07709095372637
-3.69913953615256,-2.24917329220414,-0.870086341375464,0.420599569011236,1.59912266119039,2.64243847333155,3.53172111442457,4.25345359895086,4.79926426141487,5.16562955674826,5.3537947979086,5.37028326358408,5.228040268055,4.94801827786043,4.56052305923262,4.10474043169866,3.62461445418618,3.15983798677412,2.73471320933847,2.35161152590982,1.99464006854625
-3.39280025697916,-2.02080603293554,-0.721448434593348,0.503339358510154,1.63743946622257,2.65701095404894,3.53730805011073,4.25742540373627,4.80249803494188,5.16443431825239,5.342087036563,5.34171817773016,5.17805346453781,4.87569956961516,4.46993110567852,4.00477199212222,3.52638617699865,3.07164629576063,2.65706648904147,2.27612784787656,1.90830323406781
-3.1808012884812,-1.91817294070253,-0.698148581047025,0.487880558960897,1.61684047860664,2.64907684489146,3.54451292579168,4.27222787204986,4.81325214511304,5.16000439299455,5.31494004546054,5.2897906157786,5.10552943226846,4.79238518363827,4.38857249572701,3.93601344561012,3.47275040744813,3.02424593744238,2.59882273561614,2.19106185272172,1.7914889173611
-3.04134242176383,-1.8342587341341,-0.647222331997507,0.523347023266493,1.64575025730731,2.67277397327717,3.56017869345687,4.27600787703074,4.80213635017751,5.1326310551898,5.27175091529561,5.23281872991555,5.03790360528106,4.71753048735026,4.30914380129259,3.85286127037904,3.38455108282145,2.92838899822176,2.49338044243392,2.07669215265128,1.67196550433291
-2.94997718802649,-1.77931869474939,-0.60934601917389,0.55454796738257,1.67214226996113,2.69145235230449,3.56723345653409,4.26865570707759,4.77937165282101,5.09506995543101,5.22114849394481,5.17147295527143,4.968011150479,4.6405617090802,4.2253973347688,3.76148734490408,3.28428556022693,2.81882536614048,2.37605149625427,1.95511824023532,1.55043067277722
-2.93894717683445,-1.78780526366606,-0.616797201049973,0.553799358706103,1.67329732212575,2.6865103523582,3.55005404405712,4.23678320127027,4.73379636784678,5.03912724612545,5.1591581877838,5.10732416096227,4.90380134658104,4.57553254969292,4.15567733271469,3.68127451752428,3.18863968478751,2.70701897950613,2.25327741647262,1.83080311845962,1.43360685745568
-2.90853127946239,-1.7607738784523,-0.588485781236853,0.578774490119957,1.68802310117975,2.68645210446542,3.53421412680923,4.20680437019172,4.69251490642667,4.98928607570477,5.10247474503971,5.04394668129835,4.83221489730342,4.49304650971701,4.05959603981241,3.57058877469971,3.06553038430703,2.57700814325177,2.12327822365259,1.70581591995613,1.31411580422903
-2.89370014536571,-1.70543327114763,-0.521877355863945,0.624654068538417,1.69598880762166,2.65698318922389,3.47923218560194,4.14159784371745,4.62952638927941,4.93457456696356,5.05453041353411,4.99445502749899,4.7686296370172,4.40297057554999,3.93652154512236,3.41912272510144,2.90235921466465,2.42418837530662,1.99564457697709,1.60086563279056,1.21239331127227
-2.85783310358886,-1.6737380596421,-0.502324439522924,0.627987209708968,1.68418650697704,2.63413813826386,3.44960686233631,4.1076928136858,4.59137847494834,4.8899819784905,4.99982231127614,4.92555698844673,4.68232307863786,4.2982506204234,3.81574343762525,3.28817473826143,2.76892630801762,2.29418611628308,1.86997897259235,1.47525403782622,1.08057830489939
-2.76523800534239,-1.63008910597958,-0.528139981151599,0.549442856801877,1.58801398323438,2.55186069415516,3.39662042583112,4.0818959413,4.57842689952739,4.87046156575913,4.95590342888045,4.84642394286461,4.56808289806967,4.16132862557378,3.67768242833267,3.1701379868288,2.67849134693249,2.21752830640252,1.77833200956295,1.34342152354242,0.904995754710765
-2.73267070176455,-1.62888261829528,-0.551011311660487,0.51685613790238,1.55802229662405,2.52917938220835,3.37839839237836,4.06092286395992,4.54657939221775,4.82111450437849,4.88531544651342,4.75442446479666,4.45814822833032,4.03975642987494,3.55145202126967,3.04372258412738,2.55137782697543,2.0848214496278,1.6347671190551,1.18809733255866,0.743454309180409
-2.72301971296198,-1.65818000528822,-0.596571976245044,0.477677636602973,1.53584568627114,2.52070761001751,3.37218145063271,4.04424761678559,4.50990414471412,4.75992431650883,4.80033850112156,4.65081088382292,4.34365142729787,3.92178041938218,3.43347018620752,2.9229591103803,2.42030651060089,1.93685514364154,1.47054367723979,1.01742899993696,0.580731085491724
-2.75601837974932,-1.70853975399826,-0.636730270285822,0.459945556948241,1.53506224713614,2.52217022460222,3.36166423744244,4.01313423334698,4.455989319507,4.68597023217529,4.71179107439442,4.55324497802826,4.24028425085891,3.8117432615195,3.31203544581655,2.78466748179005,2.2639910677279,1.76900497658899,1.30346334267057,0.862355968363713,0.440251740890286
-2.82960126147763,-1.77799615669945,-0.687754707278495,0.425569582093356,1.50605897447317,2.48719684590076,3.31442997604956,3.95271401724219,4.38480178300297,4.60731125505437,4.62774427969808,4.4633167214513,4.14111624825523,3.69832995047007,3.18054277804109,2.6358158803005,2.10453717280444,1.60907358859311,1.15058651526807,0.716463097304294,0.293668298574078
-2.89874277369982,-1.79357031598231,-0.663536141151248,0.454590897043503,1.51147582609365,2.46007703116373,3.26217278306724,3.88928983535847,4.32178410706667,4.54849502546086,4.56764303925503,4.38923672600873,4.03854136950246,3.55884941176937,3.00949376007442,2.45376974156112,1.93731396684514,1.47006614553334,1.02964726877749,0.586286981049219,0.129961442862683
-2.8888562292673,-1.75852977508961,-0.642307768898473,0.442241883936896,1.47064033250696,2.40884932184729,3.21658117454792,3.85451376454163,4.29113311581543,4.50745639796478,4.50011325663373,4.28419320369415,3.89589178775232,3.39219194876565,2.84197233195935,2.30508793281552,1.80877756163723,1.3418860878499,0.876015851825765,0.396841642028085,-0.0788337904212215
-2.84831746781363,-1.73689874624215,-0.65902318340298,0.396984846876869,1.42082077442177,2.37286889046449,3.19711847767946,3.84024712131725,4.26437567141381,4.45207860426179,4.40747390478514,4.15658832245897,3.74664431532464,3.24049237101582,2.70197799024986,2.17497525788429,1.6707106225175,1.17668148527858,0.681376369827481,0.193659627409629,-0.259436662978823
-2.83271136411272,-1.74587103376399,-0.691005217934244,0.358625296743781,1.39205477568785,2.35767514574656,3.18715171314351,3.82132377478212,4.22325747205601,4.38081961458883,4.30540608225001,4.03028400988551,3.60741083989702,3.09893324832582,2.56146031400166,2.02925996804419,1.50985302491368,0.997591938205376,0.493778760500418,0.0150145699317077,-0.418044479150838
